time	Abdomen Tapping	Approach	Female Attack	Freezing	Grooming	Leg Showcase	Mounted	Orientation	Pedipalp Insertion	Pedipalp Showcase	Random Locomotion	Retreat	Vibration interaction
941.32	0	1	0	1	0	0	0	0	0	0	0	0	0
941.33	0	1	0	1	0	0	0	0	0	0	0	0	0
941.34	0	1	0	1	0	0	0	0	0	0	0	0	0
941.35	0	1	0	1	0	0	0	0	0	0	0	0	0
941.36	0	1	0	1	0	0	0	0	0	0	0	0	0
941.37	0	1	0	1	0	0	0	0	0	0	0	0	0
941.38	0	1	0	1	0	0	0	0	0	0	0	0	0
941.39	0	1	0	1	0	0	0	0	0	0	0	0	0
941.4	0	1	0	1	0	0	0	0	0	0	0	0	0
941.41	0	1	0	1	0	0	0	0	0	0	0	0	0
941.42	0	1	0	1	0	0	0	0	0	0	0	0	0
941.43	0	1	0	1	0	0	0	0	0	0	0	0	0
941.44	0	1	0	1	0	0	0	0	0	0	0	0	0
941.45	0	1	0	1	0	0	0	0	0	0	0	0	0
941.46	0	1	0	1	0	0	0	0	0	0	0	0	0
941.47	0	1	0	1	0	0	0	0	0	0	0	0	0
941.48	0	1	0	1	0	0	0	0	0	0	0	0	0
941.49	0	1	0	1	0	0	0	0	0	0	0	0	0
941.5	0	1	0	1	0	0	0	0	0	0	0	0	0
941.51	0	1	0	1	0	0	0	0	0	0	0	0	0
941.52	0	1	0	1	0	0	0	0	0	0	0	0	0
941.53	0	1	0	1	0	0	0	0	0	0	0	0	0
941.54	0	1	0	1	0	0	0	0	0	0	0	0	0
941.55	0	1	0	1	0	0	0	0	0	0	0	0	0
941.56	0	1	0	1	0	0	0	0	0	0	0	0	0
941.57	0	1	0	1	0	0	0	0	0	0	0	0	0
941.58	0	1	0	1	0	0	0	0	0	0	0	0	0
941.59	0	1	0	1	0	0	0	0	0	0	0	0	0
941.6	0	1	0	1	0	0	0	0	0	0	0	0	0
941.61	0	1	0	1	0	0	0	0	0	0	0	0	0
941.62	0	1	0	1	0	0	0	0	0	0	0	0	0
941.63	0	1	0	1	0	0	0	0	0	0	0	0	0
941.64	0	1	0	1	0	0	0	0	0	0	0	0	0
941.65	0	1	0	1	0	0	0	0	0	0	0	0	0
941.66	0	1	0	1	0	0	0	0	0	0	0	0	0
941.67	0	1	0	1	0	0	0	0	0	0	0	0	0
941.68	0	1	0	1	0	0	0	0	0	0	0	0	0
941.69	0	1	0	1	0	0	0	0	0	0	0	0	0
941.7	0	1	0	1	0	0	0	0	0	0	0	0	0
941.71	0	1	0	1	0	0	0	0	0	0	0	0	0
941.72	0	1	0	1	0	0	0	0	0	0	0	0	0
941.73	0	1	0	1	0	0	0	0	0	0	0	0	0
941.74	0	1	0	1	0	0	0	0	0	0	0	0	0
941.75	0	1	0	1	0	0	0	0	0	0	0	0	0
941.76	0	1	0	1	0	0	0	0	0	0	0	0	0
941.77	0	1	0	1	0	0	0	0	0	0	0	0	0
941.78	0	1	0	1	0	0	0	0	0	0	0	0	0
941.79	0	1	0	1	0	0	0	0	0	0	0	0	0
941.8	0	1	0	1	0	0	0	0	0	0	0	0	0
941.81	0	1	0	1	0	0	0	0	0	0	0	0	0
941.82	0	1	0	1	0	0	0	0	0	0	0	0	0
941.83	0	1	0	1	0	0	0	0	0	0	0	0	0
941.84	0	1	0	1	0	0	0	0	0	0	0	0	0
941.85	0	1	0	1	0	0	0	0	0	0	0	0	0
941.86	0	1	0	1	0	0	0	0	0	0	0	0	0
941.87	0	1	0	1	0	0	0	0	0	0	0	0	0
941.88	0	1	0	1	0	0	0	0	0	0	0	0	0
941.89	0	1	0	1	0	0	0	0	0	0	0	0	0
941.9	0	1	0	1	0	0	0	0	0	0	0	0	0
941.91	0	1	0	1	0	0	0	0	0	0	0	0	0
941.92	0	1	0	1	0	0	0	0	0	0	0	0	0
941.93	0	1	0	1	0	0	0	0	0	0	0	0	0
941.94	0	1	0	1	0	0	0	0	0	0	0	0	0
941.95	0	1	0	1	0	0	0	0	0	0	0	0	0
941.96	0	1	0	1	0	0	0	0	0	0	0	0	0
941.97	0	1	0	1	0	0	0	0	0	0	0	0	0
941.98	0	1	0	1	0	0	0	0	0	0	0	0	0
941.99	0	1	0	1	0	0	0	0	0	0	0	0	0
942.0	0	1	0	1	0	0	0	0	0	0	0	0	0
942.01	0	1	0	1	0	0	0	0	0	0	0	0	0
942.02	0	1	0	1	0	0	0	0	0	0	0	0	0
942.03	0	1	0	1	0	0	0	0	0	0	0	0	0
942.04	0	1	0	1	0	0	0	0	0	0	0	0	0
942.05	0	1	0	1	0	0	0	0	0	0	0	0	0
942.06	0	1	0	1	0	0	0	0	0	0	0	0	0
942.07	0	1	0	1	0	0	0	0	0	0	0	0	0
942.08	0	1	0	1	0	0	0	0	0	0	0	0	0
942.09	0	1	0	1	0	0	0	0	0	0	0	0	0
942.1	0	1	0	1	0	0	0	0	0	0	0	0	0
942.11	0	1	0	1	0	0	0	0	0	0	0	0	0
942.12	0	1	0	1	0	0	0	0	0	0	0	0	0
942.13	0	1	0	1	0	0	0	0	0	0	0	0	0
942.14	0	1	0	1	0	0	0	0	0	0	0	0	0
942.15	0	1	0	1	0	0	0	0	0	0	0	0	0
942.16	0	1	0	1	0	0	0	0	0	0	0	0	0
942.17	0	1	0	1	0	0	0	0	0	0	0	0	0
942.18	0	1	0	1	0	0	0	0	0	0	0	0	0
942.19	0	1	0	1	0	0	0	0	0	0	0	0	0
942.2	0	1	0	1	0	0	0	0	0	0	0	0	0
942.21	0	1	0	1	0	0	0	0	0	0	0	0	0
942.22	0	1	0	1	0	0	0	0	0	0	0	0	0
942.23	0	1	0	1	0	0	0	0	0	0	0	0	0
942.24	0	1	0	1	0	0	0	0	0	0	0	0	0
942.25	0	1	0	1	0	0	0	0	0	0	0	0	0
942.26	0	1	0	1	0	0	0	0	0	0	0	0	0
942.27	0	1	0	1	0	0	0	0	0	0	0	0	0
942.28	0	1	0	1	0	0	0	0	0	0	0	0	0
942.29	0	1	0	1	0	0	0	0	0	0	0	0	0
942.3	0	1	0	1	0	0	0	0	0	0	0	0	0
942.31	0	1	0	1	0	0	0	0	0	0	0	0	0
942.32	0	1	0	1	0	0	0	0	0	0	0	0	0
942.33	0	1	0	1	0	0	0	0	0	0	0	0	0
942.34	0	1	0	1	0	0	0	0	0	0	0	0	0
942.35	0	1	0	1	0	0	0	0	0	0	0	0	0
942.36	0	1	0	1	0	0	0	0	0	0	0	0	0
942.37	0	1	0	1	0	0	0	0	0	0	0	0	0
942.38	0	1	0	1	0	0	0	0	0	0	0	0	0
942.39	0	1	0	1	0	0	0	0	0	0	0	0	0
942.4	0	1	0	1	0	0	0	0	0	0	0	0	0
942.41	0	1	0	1	0	0	0	0	0	0	0	0	0
942.42	0	1	0	1	0	0	0	0	0	0	0	0	0
942.43	0	1	0	1	0	0	0	0	0	0	0	0	0
942.44	0	1	0	1	0	0	0	0	0	0	0	0	0
942.45	0	1	0	1	0	0	0	0	0	0	0	0	0
942.46	0	1	0	1	0	0	0	0	0	0	0	0	0
942.47	0	1	0	1	0	0	0	0	0	0	0	0	0
942.48	0	1	0	1	0	0	0	0	0	0	0	0	0
942.49	0	1	0	1	0	0	0	0	0	0	0	0	0
942.5	0	1	0	1	0	0	0	0	0	0	0	0	0
942.51	0	1	0	1	0	0	0	0	0	0	0	0	0
942.52	0	1	0	1	0	0	0	0	0	0	0	0	0
942.53	0	1	0	1	0	0	0	0	0	0	0	0	0
942.54	0	1	0	1	0	0	0	0	0	0	0	0	0
942.55	0	1	0	1	0	0	0	0	0	0	0	0	0
942.56	0	1	0	1	0	0	0	0	0	0	0	0	0
942.57	0	1	0	1	0	0	0	0	0	0	0	0	0
942.58	0	1	0	1	0	0	0	0	0	0	0	0	0
942.59	0	1	0	1	0	0	0	0	0	0	0	0	0
942.6	0	1	0	1	0	0	0	0	0	0	0	0	0
942.61	0	1	0	1	0	0	0	0	0	0	0	0	0
942.62	0	1	0	1	0	0	0	0	0	0	0	0	0
942.63	0	1	0	1	0	0	0	0	0	0	0	0	0
942.64	0	1	0	1	0	0	0	0	0	0	0	0	0
942.65	0	1	0	1	0	0	0	0	0	0	0	0	0
942.66	0	1	0	1	0	0	0	0	0	0	0	0	0
942.67	0	1	0	1	0	0	0	0	0	0	0	0	0
942.68	0	1	0	1	0	0	0	0	0	0	0	0	0
942.69	0	1	0	1	0	0	0	0	0	0	0	0	0
942.7	0	1	0	1	0	0	0	0	0	0	0	0	0
942.71	0	1	0	1	0	0	0	0	0	0	0	0	0
942.72	0	1	0	1	0	0	0	0	0	0	0	0	0
942.73	0	1	0	1	0	0	0	0	0	0	0	0	0
942.74	0	1	0	1	0	0	0	0	0	0	0	0	0
942.75	0	1	0	1	0	0	0	0	0	0	0	0	0
942.76	0	1	0	1	0	0	0	0	0	0	0	0	0
942.77	0	1	0	1	0	0	0	0	0	0	0	0	0
942.78	0	1	0	1	0	0	0	0	0	0	0	0	0
942.79	0	1	0	1	0	0	0	0	0	0	0	0	0
942.8	0	1	0	1	0	0	0	0	0	0	0	0	0
942.81	0	1	0	1	0	0	0	0	0	0	0	0	0
942.82	0	1	0	1	0	0	0	0	0	0	0	0	0
942.83	0	1	0	1	0	0	0	0	0	0	0	0	0
942.84	0	1	0	1	0	0	0	0	0	0	0	0	0
942.85	0	1	0	1	0	0	0	0	0	0	0	0	0
942.86	0	1	0	1	0	0	0	0	0	0	0	0	0
942.87	0	1	0	1	0	0	0	0	0	0	0	0	0
942.88	0	1	0	1	0	0	0	0	0	0	0	0	0
942.89	0	1	0	1	0	0	0	0	0	0	0	0	0
942.9	0	1	0	1	0	0	0	0	0	0	0	0	0
942.91	0	1	0	1	0	0	0	0	0	0	0	0	0
942.92	0	1	0	1	0	0	0	0	0	0	0	0	0
942.93	0	1	0	1	0	0	0	0	0	0	0	0	0
942.94	0	1	0	1	0	0	0	0	0	0	0	0	0
942.95	0	1	0	1	0	0	0	0	0	0	0	0	0
942.96	0	1	0	1	0	0	0	0	0	0	0	0	0
942.97	0	1	0	1	0	0	0	0	0	0	0	0	0
942.98	0	1	0	1	0	0	0	0	0	0	0	0	0
942.99	0	1	0	1	0	0	0	0	0	0	0	0	0
943.0	0	1	0	1	0	0	0	0	0	0	0	0	0
943.01	0	1	0	1	0	0	0	0	0	0	0	0	0
943.02	0	1	0	1	0	0	0	0	0	0	0	0	0
943.03	0	1	0	1	0	0	0	0	0	0	0	0	0
943.04	0	1	0	1	0	0	0	0	0	0	0	0	0
943.05	0	1	0	1	0	0	0	0	0	0	0	0	0
943.06	0	1	0	1	0	0	0	0	0	0	0	0	0
943.07	0	1	0	1	0	0	0	0	0	0	0	0	0
943.08	0	1	0	1	0	0	0	0	0	0	0	0	0
943.09	0	1	0	1	0	0	0	0	0	0	0	0	0
943.1	0	1	0	1	0	0	0	0	0	0	0	0	0
943.11	0	1	0	1	0	0	0	0	0	0	0	0	0
943.12	0	1	0	1	0	0	0	0	0	0	0	0	0
943.13	0	1	0	1	0	0	0	0	0	0	0	0	0
943.14	0	1	0	1	0	0	0	0	0	0	0	0	0
943.15	0	1	0	1	0	0	0	0	0	0	0	0	0
943.16	0	1	0	1	0	0	0	0	0	0	0	0	0
943.17	0	1	0	1	0	0	0	0	0	0	0	0	0
943.18	0	1	0	1	0	0	0	0	0	0	0	0	0
943.19	0	1	0	1	0	0	0	0	0	0	0	0	0
943.2	0	1	0	1	0	0	0	0	0	0	0	0	0
943.21	0	1	0	1	0	0	0	0	0	0	0	0	0
943.22	0	1	0	1	0	0	0	0	0	0	0	0	0
943.23	0	1	0	1	0	0	0	0	0	0	0	0	0
943.24	0	1	0	1	0	0	0	0	0	0	0	0	0
943.25	0	1	0	1	0	0	0	0	0	0	0	0	0
943.26	0	1	0	1	0	0	0	0	0	0	0	0	0
943.27	0	1	0	1	0	0	0	0	0	0	0	0	0
943.28	0	1	0	1	0	0	0	0	0	0	0	0	0
943.29	0	1	0	1	0	0	0	0	0	0	0	0	0
943.3	0	1	0	1	0	0	0	0	0	0	0	0	0
943.31	0	1	0	1	0	0	0	0	0	0	0	0	0
943.32	0	1	0	1	0	0	0	0	0	0	0	0	0
943.33	0	1	0	1	0	0	0	0	0	0	0	0	0
943.34	0	1	0	1	0	0	0	0	0	0	0	0	0
943.35	0	1	0	1	0	0	0	0	0	0	0	0	0
943.36	0	1	0	1	0	0	0	0	0	0	0	0	0
943.37	0	1	0	1	0	0	0	0	0	0	0	0	0
943.38	0	1	0	1	0	0	0	0	0	0	0	0	0
943.39	0	1	0	1	0	0	0	0	0	0	0	0	0
943.4	0	1	0	1	0	0	0	0	0	0	0	0	0
943.41	0	1	0	1	0	0	0	0	0	0	0	0	0
943.42	0	1	0	1	0	0	0	0	0	0	0	0	0
943.43	0	1	0	1	0	0	0	0	0	0	0	0	0
943.44	0	1	0	1	0	0	0	0	0	0	0	0	0
943.45	0	1	0	1	0	0	0	0	0	0	0	0	0
943.46	0	1	0	1	0	0	0	0	0	0	0	0	0
943.47	0	1	0	1	0	0	0	0	0	0	0	0	0
943.48	0	1	0	1	0	0	0	0	0	0	0	0	0
943.49	0	1	0	1	0	0	0	0	0	0	0	0	0
943.5	0	1	0	1	0	0	0	0	0	0	0	0	0
943.51	0	1	0	1	0	0	0	0	0	0	0	0	0
943.52	0	1	0	1	0	0	0	0	0	0	0	0	0
943.53	0	1	0	1	0	0	0	0	0	0	0	0	0
943.54	0	1	0	1	0	0	0	0	0	0	0	0	0
943.55	0	1	0	1	0	0	0	0	0	0	0	0	0
943.56	0	1	0	1	0	0	0	0	0	0	0	0	0
943.57	0	1	0	1	0	0	0	0	0	0	0	0	0
943.58	0	1	0	1	0	0	0	0	0	0	0	0	0
943.59	0	1	0	1	0	0	0	0	0	0	0	0	0
943.6	0	1	0	1	0	0	0	0	0	0	0	0	0
943.61	0	1	0	1	0	0	0	0	0	0	0	0	0
943.62	0	1	0	1	0	0	0	0	0	0	0	0	0
943.63	0	1	0	1	0	0	0	0	0	0	0	0	0
943.64	0	1	0	1	0	0	0	0	0	0	0	0	0
943.65	0	1	0	1	0	0	0	0	0	0	0	0	0
943.66	0	1	0	1	0	0	0	0	0	0	0	0	0
943.67	0	1	0	1	0	0	0	0	0	0	0	0	0
943.68	0	1	0	1	0	0	0	0	0	0	0	0	0
943.69	0	1	0	1	0	0	0	0	0	0	0	0	0
943.7	0	1	0	1	0	0	0	0	0	0	0	0	0
943.71	0	1	0	1	0	0	0	0	0	0	0	0	0
943.72	0	1	0	1	0	0	0	0	0	0	0	0	0
943.73	0	1	0	1	0	0	0	0	0	0	0	0	0
943.74	0	1	0	1	0	0	0	0	0	0	0	0	0
943.75	0	1	0	1	0	0	0	0	0	0	0	0	0
943.76	0	1	0	1	0	0	0	0	0	0	0	0	0
943.77	0	1	0	1	0	0	0	0	0	0	0	0	0
943.78	0	1	0	1	0	0	0	0	0	0	0	0	0
943.79	0	1	0	1	0	0	0	0	0	0	0	0	0
943.8	0	1	0	1	0	0	0	0	0	0	0	0	0
943.81	0	1	0	1	0	0	0	0	0	0	0	0	0
943.82	0	1	0	1	0	0	0	0	0	0	0	0	0
943.83	0	1	0	1	0	0	0	0	0	0	0	0	0
943.84	0	1	0	1	0	0	0	0	0	0	0	0	0
943.85	0	1	0	1	0	0	0	0	0	0	0	0	0
943.86	0	1	0	1	0	0	0	0	0	0	0	0	0
943.87	0	1	0	1	0	0	0	0	0	0	0	0	0
943.88	0	1	0	1	0	0	0	0	0	0	0	0	0
943.89	0	1	0	1	0	0	0	0	0	0	0	0	0
943.9	0	1	0	1	0	0	0	0	0	0	0	0	0
943.91	0	1	0	1	0	0	0	0	0	0	0	0	0
943.92	0	1	0	1	0	0	0	0	0	0	0	0	0
943.93	0	1	0	1	0	0	0	0	0	0	0	0	0
943.94	0	1	0	1	0	0	0	0	0	0	0	0	0
943.95	0	1	0	1	0	0	0	0	0	0	0	0	0
943.96	0	1	0	1	0	0	0	0	0	0	0	0	0
943.97	0	1	0	1	0	0	0	0	0	0	0	0	0
943.98	0	1	0	1	0	0	0	0	0	0	0	0	0
943.99	0	1	0	1	0	0	0	0	0	0	0	0	0
944.0	0	1	0	1	0	0	0	0	0	0	0	0	0
944.01	0	1	0	1	0	0	0	0	0	0	0	0	0
944.02	0	1	0	1	0	0	0	0	0	0	0	0	0
944.03	0	1	0	1	0	0	0	0	0	0	0	0	0
944.04	0	1	0	1	0	0	0	0	0	0	0	0	0
944.05	0	1	0	1	0	0	0	0	0	0	0	0	0
944.06	0	1	0	1	0	0	0	0	0	0	0	0	0
944.07	0	1	0	1	0	0	0	0	0	0	0	0	0
944.08	0	1	0	1	0	0	0	0	0	0	0	0	0
944.09	0	1	0	1	0	0	0	0	0	0	0	0	0
944.1	0	1	0	1	0	0	0	0	0	0	0	0	0
944.11	0	1	0	1	0	0	0	0	0	0	0	0	0
944.12	0	1	0	1	0	0	0	0	0	0	0	0	0
944.13	0	1	0	1	0	0	0	0	0	0	0	0	0
944.14	0	1	0	1	0	0	0	0	0	0	0	0	0
944.15	0	1	0	1	0	0	0	0	0	0	0	0	0
944.16	0	1	0	1	0	0	0	0	0	0	0	0	0
944.17	0	1	0	1	0	0	0	0	0	0	0	0	0
944.18	0	1	0	1	0	0	0	0	0	0	0	0	0
944.19	0	1	0	1	0	0	0	0	0	0	0	0	0
944.2	0	1	0	1	0	0	0	0	0	0	0	0	0
944.21	0	1	0	1	0	0	0	0	0	0	0	0	0
944.22	0	1	0	1	0	0	0	0	0	0	0	0	0
944.23	0	1	0	1	0	0	0	0	0	0	0	0	0
944.24	0	1	0	1	0	0	0	0	0	0	0	0	0
944.25	0	1	0	1	0	0	0	0	0	0	0	0	0
944.26	0	1	0	1	0	0	0	0	0	0	0	0	0
944.27	0	1	0	1	0	0	0	0	0	0	0	0	0
944.28	0	1	0	1	0	0	0	0	0	0	0	0	0
944.29	0	1	0	1	0	0	0	0	0	0	0	0	0
944.3	0	1	0	1	0	0	0	0	0	0	0	0	0
944.31	0	1	0	1	0	0	0	0	0	0	0	0	0
944.32	0	1	0	1	0	0	0	0	0	0	0	0	0
944.33	0	1	0	1	0	0	0	0	0	0	0	0	0
944.34	0	1	0	1	0	0	0	0	0	0	0	0	0
944.35	0	1	0	1	0	0	0	0	0	0	0	0	0
944.36	0	1	0	1	0	0	0	0	0	0	0	0	0
944.37	0	1	0	1	0	0	0	0	0	0	0	0	0
944.38	0	1	0	1	0	0	0	0	0	0	0	0	0
944.39	0	1	0	1	0	0	0	0	0	0	0	0	0
944.4	0	1	0	1	0	0	0	0	0	0	0	0	0
944.41	0	1	0	1	0	0	0	0	0	0	0	0	0
944.42	0	1	0	1	0	0	0	0	0	0	0	0	0
944.43	0	1	0	1	0	0	0	0	0	0	0	0	0
944.44	0	1	0	1	0	0	0	0	0	0	0	0	0
944.45	0	1	0	1	0	0	0	0	0	0	0	0	0
944.46	0	1	0	1	0	0	0	0	0	0	0	0	0
944.47	0	1	0	1	0	0	0	0	0	0	0	0	0
944.48	0	1	0	1	0	0	0	0	0	0	0	0	0
944.49	0	1	0	1	0	0	0	0	0	0	0	0	0
944.5	0	1	0	1	0	0	0	0	0	0	0	0	0
944.51	0	1	0	1	0	0	0	0	0	0	0	0	0
944.52	0	1	0	1	0	0	0	0	0	0	0	0	0
944.53	0	1	0	1	0	0	0	0	0	0	0	0	0
944.54	0	1	0	1	0	0	0	0	0	0	0	0	0
944.55	0	1	0	1	0	0	0	0	0	0	0	0	0
944.56	0	1	0	1	0	0	0	0	0	0	0	0	0
944.57	0	1	0	1	0	0	0	0	0	0	0	0	0
944.58	0	1	0	1	0	0	0	0	0	0	0	0	0
944.59	0	1	0	1	0	0	0	0	0	0	0	0	0
944.6	0	1	0	1	0	0	0	0	0	0	0	0	0
944.61	0	1	0	1	0	0	0	0	0	0	0	0	0
944.62	0	1	0	1	0	0	0	0	0	0	0	0	0
944.63	0	1	0	1	0	0	0	0	0	0	0	0	0
944.64	0	1	0	1	0	0	0	0	0	0	0	0	0
944.65	0	1	0	1	0	0	0	0	0	0	0	0	0
944.66	0	1	0	1	0	0	0	0	0	0	0	0	0
944.67	0	1	0	1	0	0	0	0	0	0	0	0	0
944.68	0	1	0	1	0	0	0	0	0	0	0	0	0
944.69	0	1	0	1	0	0	0	0	0	0	0	0	0
944.7	0	1	0	1	0	0	0	0	0	0	0	0	0
944.71	0	1	0	1	0	0	0	0	0	0	0	0	0
944.72	0	1	0	1	0	0	0	0	0	0	0	0	0
944.73	0	1	0	1	0	0	0	0	0	0	0	0	0
944.74	0	1	0	1	0	0	0	0	0	0	0	0	0
944.75	0	1	0	1	0	0	0	0	0	0	0	0	0
944.76	0	1	0	1	0	0	0	0	0	0	0	0	0
944.77	0	1	0	1	0	0	0	0	0	0	0	0	0
944.78	0	1	0	1	0	0	0	0	0	0	0	0	0
944.79	0	1	0	1	0	0	0	0	0	0	0	0	0
944.8	0	1	0	1	0	0	0	0	0	0	0	0	0
944.81	0	1	0	1	0	0	0	0	0	0	0	0	0
944.82	0	1	0	1	0	0	0	0	0	0	0	0	0
944.83	0	1	0	1	0	0	0	0	0	0	0	0	0
944.84	0	1	0	1	0	0	0	0	0	0	0	0	0
944.85	0	1	0	1	0	0	0	0	0	0	0	0	0
944.86	0	1	0	1	0	0	0	0	0	0	0	0	0
944.87	0	1	0	1	0	0	0	0	0	0	0	0	0
944.88	0	1	0	1	0	0	0	0	0	0	0	0	0
944.89	0	1	0	1	0	0	0	0	0	0	0	0	0
944.9	0	1	0	1	0	0	0	0	0	0	0	0	0
944.91	0	1	0	1	0	0	0	0	0	0	0	0	0
944.92	0	1	0	1	0	0	0	0	0	0	0	0	0
944.93	0	1	0	1	0	0	0	0	0	0	0	0	0
944.94	0	1	0	1	0	0	0	0	0	0	0	0	0
944.95	0	1	0	1	0	0	0	0	0	0	0	0	0
944.96	0	1	0	1	0	0	0	0	0	0	0	0	0
944.97	0	1	0	1	0	0	0	0	0	0	0	0	0
944.98	0	1	0	1	0	0	0	0	0	0	0	0	0
944.99	0	1	0	1	0	0	0	0	0	0	0	0	0
945.0	0	1	0	1	0	0	0	0	0	0	0	0	0
945.01	0	1	0	1	0	0	0	0	0	0	0	0	0
945.02	0	1	0	1	0	0	0	0	0	0	0	0	0
945.03	0	1	0	1	0	0	0	0	0	0	0	0	0
945.04	0	1	0	1	0	0	0	0	0	0	0	0	0
945.05	0	1	0	1	0	0	0	0	0	0	0	0	0
945.06	0	1	0	1	0	0	0	0	0	0	0	0	0
945.07	0	1	0	1	0	0	0	0	0	0	0	0	0
945.08	0	1	0	1	0	0	0	0	0	0	0	0	0
945.09	0	1	0	1	0	0	0	0	0	0	0	0	0
945.1	0	1	0	1	0	0	0	0	0	0	0	0	0
945.11	0	1	0	1	0	0	0	0	0	0	0	0	0
945.12	0	1	0	1	0	0	0	0	0	0	0	0	0
945.13	0	1	0	1	0	0	0	0	0	0	0	0	0
945.14	0	1	0	1	0	0	0	0	0	0	0	0	0
945.15	0	1	0	1	0	0	0	0	0	0	0	0	0
945.16	0	1	0	1	0	0	0	0	0	0	0	0	0
945.17	0	1	0	1	0	0	0	0	0	0	0	0	0
945.18	0	1	0	1	0	0	0	0	0	0	0	0	0
945.19	0	1	0	1	0	0	0	0	0	0	0	0	0
945.2	0	1	0	1	0	0	0	0	0	0	0	0	0
945.21	0	1	0	1	0	0	0	0	0	0	0	0	0
945.22	0	1	0	1	0	0	0	0	0	0	0	0	0
945.23	0	1	0	1	0	0	0	0	0	0	0	0	0
945.24	0	1	0	1	0	0	0	0	0	0	0	0	0
945.25	0	1	0	1	0	0	0	0	0	0	0	0	0
945.26	0	1	0	1	0	0	0	0	0	0	0	0	0
945.27	0	1	0	1	0	0	0	0	0	0	0	0	0
945.28	0	1	0	1	0	0	0	0	0	0	0	0	0
945.29	0	1	0	1	0	0	0	0	0	0	0	0	0
945.3	0	1	0	1	0	0	0	0	0	0	0	0	0
945.31	0	1	0	1	0	0	0	0	0	0	0	0	0
945.32	0	1	0	1	0	0	0	0	0	0	0	0	0
945.33	0	1	0	1	0	0	0	0	0	0	0	0	0
945.34	0	1	0	1	0	0	0	0	0	0	0	0	0
945.35	0	1	0	1	0	0	0	0	0	0	0	0	0
945.36	0	1	0	1	0	0	0	0	0	0	0	0	0
945.37	0	1	0	1	0	0	0	0	0	0	0	0	0
945.38	0	1	0	1	0	0	0	0	0	0	0	0	0
945.39	0	1	0	1	0	0	0	0	0	0	0	0	0
945.4	0	1	0	1	0	0	0	0	0	0	0	0	0
945.41	0	1	0	1	0	0	0	0	0	0	0	0	0
945.42	0	1	0	1	0	0	0	0	0	0	0	0	0
945.43	0	1	0	1	0	0	0	0	0	0	0	0	0
945.44	0	1	0	1	0	0	0	0	0	0	0	0	0
945.45	0	1	0	1	0	0	0	0	0	0	0	0	0
945.46	0	1	0	1	0	0	0	0	0	0	0	0	0
945.47	0	1	0	1	0	0	0	0	0	0	0	0	0
945.48	0	1	0	1	0	0	0	0	0	0	0	0	0
945.49	0	1	0	1	0	0	0	0	0	0	0	0	0
945.5	0	1	0	1	0	0	0	0	0	0	0	0	0
945.51	0	1	0	1	0	0	0	0	0	0	0	0	0
945.52	0	1	0	1	0	0	0	0	0	0	0	0	0
945.53	0	1	0	1	0	0	0	0	0	0	0	0	0
945.54	0	1	0	1	0	0	0	0	0	0	0	0	0
945.55	0	1	0	1	0	0	0	0	0	0	0	0	0
945.56	0	1	0	1	0	0	0	0	0	0	0	0	0
945.57	0	1	0	1	0	0	0	0	0	0	0	0	0
945.58	0	1	0	1	0	0	0	0	0	0	0	0	0
945.59	0	1	0	1	0	0	0	0	0	0	0	0	0
945.6	0	1	0	1	0	0	0	0	0	0	0	0	0
945.61	0	1	0	1	0	0	0	0	0	0	0	0	0
945.62	0	1	0	1	0	0	0	0	0	0	0	0	0
945.63	0	1	0	1	0	0	0	0	0	0	0	0	0
945.64	0	1	0	1	0	0	0	0	0	0	0	0	0
945.65	0	1	0	1	0	0	0	0	0	0	0	0	0
945.66	0	1	0	1	0	0	0	0	0	0	0	0	0
945.67	0	1	0	1	0	0	0	0	0	0	0	0	0
945.68	0	1	0	1	0	0	0	0	0	0	0	0	0
945.69	0	1	0	1	0	0	0	0	0	0	0	0	0
945.7	0	1	0	1	0	0	0	0	0	0	0	0	0
945.71	0	1	0	1	0	0	0	0	0	0	0	0	0
945.72	0	1	0	1	0	0	0	0	0	0	0	0	0
945.73	0	1	0	1	0	0	0	0	0	0	0	0	0
945.74	0	1	0	1	0	0	0	0	0	0	0	0	0
945.75	0	1	0	1	0	0	0	0	0	0	0	0	0
945.76	0	1	0	1	0	0	0	0	0	0	0	0	0
945.77	0	1	0	1	0	0	0	0	0	0	0	0	0
945.78	0	1	0	1	0	0	0	0	0	0	0	0	0
945.79	0	1	0	1	0	0	0	0	0	0	0	0	0
945.8	0	1	0	1	0	0	0	0	0	0	0	0	0
945.81	0	1	0	1	0	0	0	0	0	0	0	0	0
945.82	0	1	0	1	0	0	0	0	0	0	0	0	0
945.83	0	1	0	1	0	0	0	0	0	0	0	0	0
945.84	0	1	0	1	0	0	0	0	0	0	0	0	0
945.85	0	1	0	1	0	0	0	0	0	0	0	0	0
945.86	0	1	0	1	0	0	0	0	0	0	0	0	0
945.87	0	1	0	1	0	0	0	0	0	0	0	0	0
945.88	0	1	0	1	0	0	0	0	0	0	0	0	0
945.89	0	1	0	1	0	0	0	0	0	0	0	0	0
945.9	0	1	0	1	0	0	0	0	0	0	0	0	0
945.91	0	1	0	1	0	0	0	0	0	0	0	0	0
945.92	0	1	0	1	0	0	0	0	0	0	0	0	0
945.93	0	1	0	1	0	0	0	0	0	0	0	0	0
945.94	0	1	0	1	0	0	0	0	0	0	0	0	0
